,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,14.0,0.0,4.211,25.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,6776.93074,0.0
1,14.0,4.211,4.28,25.0,480.0,4,R,10.56666,0.0,0.0,non_speed,111.04445999999992,0.0
2,14.0,4.28,4.303,25.0,480.0,4,R,10.56666,-0.48,0.0,non_speed,37.014819999999496,-0.17767113599999756
3,14.0,4.303,4.36,25.0,0.0,0.0,0.0,0.0,-0.48,0.0,non_speed,91.73238000000062,-0.6179865600000005
4,14.0,4.36,4.4,25.0,702.0,0004A,L,7.1,0.05,1.0,non_speed,64.37360000000005,-0.5857997600000004
5,14.0,4.4,4.46,25.0,702.0,0004A,L,7.1,0.0,1.0,non_speed,96.56039999999936,-0.5857997600000004
6,14.0,4.46,4.468,25.0,702.0,0004A,L,7.1,-0.07,1.0,non_speed,12.87472000000001,-0.5948120640000004
7,14.0,4.46,4.53,30.0,0.0,0.0,0.0,0.0,-0.07,3.0,non_speed,112.65380000000046,-0.6736697240000007
8,14.0,4.53,4.63,30.0,0.0,0.0,0.0,0.0,0.04,4.0,non_speed,160.93399999999943,-0.6092961240000009
9,14.0,4.63,4.72,30.0,0.0,0.0,0.0,0.0,0.2,5.0,non_speed,144.84059999999977,-0.3196149240000013
10,14.0,4.72,4.76,30.0,0.0,0.0,0.0,0.0,0.35,6.0,non_speed,64.37360000000005,-0.09430732400000111
11,14.0,4.76,4.82,30.0,0.0,0.0,0.0,0.0,0.2,7.0,non_speed,96.5604000000008,0.09881347600000051
12,14.0,4.82,4.89,30.0,0.0,0.0,0.0,0.0,0.12,8.0,non_speed,112.65379999999902,0.23399803599999933
13,14.0,4.89,5.01,30.0,0.0,0.0,0.0,0.0,-0.08,9.0,non_speed,193.12080000000017,0.07950139599999917
14,14.0,5.01,5.06,30.0,0.0,0.0,0.0,0.0,-0.36,10.0,non_speed,80.46699999999971,-0.2101798039999998
15,14.0,5.06,5.14,30.0,0.0,0.0,0.0,0.0,-0.27,11.0,non_speed,128.7472000000001,-0.5577972440000001
16,14.0,5.14,5.23,30.0,0.0,0.0,0.0,0.0,-0.11,12.0,non_speed,144.8406000000012,-0.7171219040000014
17,14.0,5.23,5.33,30.0,0.0,0.0,0.0,0.0,0.0,13.0,non_speed,160.93399999999943,-0.7171219040000014
18,14.0,5.33,5.37,30.0,0.0,0.0,0.0,0.0,0.19,14.0,non_speed,64.37360000000005,-0.5948120640000013
19,14.0,5.37,5.53,30.0,0.0,0.0,0.0,0.0,0.04,15.0,non_speed,257.4944000000002,-0.4918143040000012
20,14.0,5.53,5.581,30.0,747.0,5,L,2.7,0.14,2.0,non_speed,82.07634000000024,-0.3769074280000009
21,14.0,5.581,5.61,30.0,0.0,0.0,0.0,0.0,0.14,16.0,non_speed,46.67085999999986,-0.31156822400000106
22,14.0,5.61,5.65,30.0,0.0,0.0,0.0,0.0,0.04,17.0,non_speed,64.37360000000005,-0.28581878400000105
23,14.0,5.65,5.69,30.0,0.0,0.0,0.0,0.0,0.09,18.0,non_speed,64.37360000000005,-0.227882544000001
24,14.0,5.69,5.72,30.0,0.0,0.0,0.0,0.0,0.0,19.0,non_speed,48.28019999999897,-0.227882544000001
25,14.0,5.72,5.78,30.0,0.0,0.0,0.0,0.0,-0.06,20.0,non_speed,96.5604000000008,-0.2858187840000015
26,14.0,5.78,5.86,30.0,672.0,0005A,L,2.3,-0.19,3.0,non_speed,128.7472000000001,-0.5304384640000017
27,14.0,5.86,5.875,30.0,672.0,0005A,L,2.3,-0.07,3.0,non_speed,24.140099999999485,-0.5473365340000014
28,14.0,5.875,5.93,30.0,0.0,0.0,0.0,0.0,-0.07,22.0,non_speed,88.51369999999953,-0.609296124000001
29,14.0,5.93,6.01,30.0,0.0,0.0,0.0,0.0,0.04,23.0,non_speed,128.7472000000001,-0.557797244000001
30,14.0,6.01,6.07,30.0,0.0,0.0,0.0,0.0,0.0,24.0,non_speed,96.5604000000008,-0.557797244000001
31,14.0,6.07,6.1,30.0,0.0,0.0,0.0,0.0,-0.05,25.0,non_speed,48.28019999999897,-0.5819373440000004
32,14.0,6.1,6.22,30.0,0.0,0.0,0.0,0.0,0.03,26.0,non_speed,193.12080000000017,-0.5240011040000003
33,14.0,6.22,6.27,30.0,0.0,0.0,0.0,0.0,0.0,27.0,non_speed,80.46699999999971,-0.5240011040000003
34,14.0,6.27,6.35,30.0,0.0,0.0,0.0,0.0,-0.05,28.0,non_speed,128.7472000000001,-0.5883747040000004
35,14.0,6.35,6.44,30.0,3881.0,7,L,0.18333,0.0,4.0,non_speed,144.8406000000012,-0.5883747040000004
36,14.0,6.44,6.48,30.0,3881.0,7,L,0.18333,-0.04,4.0,non_speed,64.37360000000005,-0.6141241440000004
37,14.0,6.48,6.69,30.0,3881.0,7,L,0.18333,0.0,4.0,non_speed,337.9613999999999,-0.6141241440000004
38,14.0,6.69,6.73,30.0,3881.0,7,L,0.18333,0.04,4.0,non_speed,64.37360000000005,-0.5883747040000004
39,14.0,6.73,6.88,30.0,3881.0,7,L,0.18333,0.0,4.0,non_speed,241.40099999999913,-0.5883747040000004
40,14.0,6.88,6.92,30.0,3881.0,7,L,0.18333,0.05,4.0,non_speed,64.37360000000005,-0.5561879040000003
41,14.0,6.92,7.061,30.0,3881.0,7,L,0.18333,0.0,4.0,non_speed,226.91694,-0.5561879040000003
42,14.0,7.061,7.09,30.0,0.0,0.0,0.0,0.0,0.0,35.0,non_speed,46.67085999999986,-0.5561879040000003
43,14.0,7.09,7.13,30.0,0.0,0.0,0.0,0.0,0.14,36.0,non_speed,64.37360000000005,-0.46606486400000025
44,14.0,7.13,7.45,30.0,0.0,0.0,0.0,0.0,0.0,37.0,non_speed,514.9888000000004,-0.46606486400000025
45,14.0,7.45,7.66,45.0,0.0,0.0,0.0,0.0,0.02,38.0,non_speed,337.9613999999999,-0.39847258400000024
46,14.0,7.66,7.73,45.0,0.0,0.0,0.0,0.0,0.07,39.0,non_speed,112.65380000000046,-0.3196149239999999
47,14.0,7.73,7.77,45.0,1887.0,8,R,2.95,-0.04,5.0,non_speed,64.37359999999862,-0.34536436399999937
48,14.0,7.77,7.83,45.0,1887.0,8,R,2.95,0.09,5.0,non_speed,96.5604000000008,-0.2584600039999987
49,14.0,7.83,7.88,45.0,1887.0,8,R,2.95,0.0,5.0,non_speed,80.46699999999971,-0.2584600039999987
