,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,36.0,964.0,964.73,60.0,0.0,0.0,0.0,0.0,0.4,0.0,non_speed,1174.8182000000293,4.699272800000117
1,36.0,964.73,964.91,60.0,0.0,0.0,0.0,0.0,0.39,1.0,non_speed,289.6811999999195,5.829029479999804
2,36.0,964.91,964.95,60.0,1030.0,965,R,2.0,0.95,0.0,non_speed,64.37360000012441,6.440578680000986
3,36.0,964.95,965.105,60.0,1030.0,965,R,2.0,0.0,0.0,non_speed,249.4476999999561,6.440578680000986
4,36.0,965.105,965.12,60.0,0.0,0.0,0.0,0.0,0.0,3.0,non_speed,24.140099999978045,6.440578680000986
5,36.0,965.12,965.31,60.0,0.0,0.0,0.0,0.0,0.6,4.0,non_speed,305.77459999990486,8.275226280000414
6,36.0,965.31,965.46,60.0,0.0,0.0,0.0,0.0,0.5,5.0,non_speed,241.40100000014635,9.482231280001146
7,36.0,965.46,965.56,60.0,1250.0,0965A,L,1.85,0.0,1.0,non_speed,160.93399999985363,9.482231280001146
8,36.0,965.56,965.6,60.0,1250.0,0965A,L,1.85,-0.3,1.0,non_speed,64.37360000012441,9.289110480000772
9,36.0,965.6,965.628,60.0,1250.0,0965A,L,1.85,-0.79,1.0,non_speed,45.061520000032196,8.933124472000518
10,36.0,965.628,965.86,60.0,0.0,0.0,0.0,0.0,-0.79,8.0,non_speed,373.36687999995314,5.983526120000889
11,36.0,965.86,966.03,60.0,1210.0,966,R,3.23,-0.67,2.0,non_speed,273.58779999993413,4.15048786000133
12,36.0,966.03,966.063,60.0,1210.0,966,R,3.23,-0.74,2.0,non_speed,53.10822000002488,3.7574870320011455
13,36.0,966.063,966.3,60.0,0.0,0.0,0.0,0.0,-0.74,10.0,non_speed,381.4135799999458,0.9350265400015467
14,36.0,966.3,966.83,60.0,0.0,0.0,0.0,0.0,0.0,11.0,non_speed,852.950200000139,0.9350265400015467
15,36.0,966.83,967.06,60.0,2520.0,967,L,2.53,0.45,3.0,non_speed,370.14819999984627,2.600693440000855
