,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,197.0,0.0,0.29,49.0,0.0,0.0,0.0,0.0,0.0,0.0,non_speed,466.70859999999993,0.0
1,197.0,0.143,0.63,49.0,0.0,0.0,0.0,0.0,0.58,1.0,non_speed,783.74858,4.545741764
2,197.0,0.63,0.68,49.0,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,80.46700000000007,4.545741764
3,197.0,0.68,0.84,49.0,0.0,0.0,0.0,0.0,-0.56,3.0,non_speed,257.49439999999987,3.103773124
4,197.0,0.84,1.74,49.0,0.0,0.0,0.0,0.0,-0.16,4.0,non_speed,1448.406,0.7863235240000002
5,197.0,1.74,2.3,49.0,0.0,0.0,0.0,0.0,-0.2,5.0,non_speed,901.2303999999997,-1.0161372759999994
6,197.0,2.3,2.39,49.0,0.0,0.0,0.0,0.0,0.0,6.0,non_speed,144.84060000000048,-1.0161372759999994
7,197.0,2.39,2.68,49.0,0.0,0.0,0.0,0.0,-0.21,7.0,non_speed,466.70860000000005,-1.9962253359999993
8,197.0,2.68,2.89,49.0,0.0,0.0,0.0,0.0,0.04,8.0,non_speed,337.9613999999999,-1.8610407759999994
9,197.0,2.89,3.07,49.0,0.0,0.0,0.0,0.0,0.15,9.0,non_speed,289.68119999999954,-1.426518976
10,197.0,3.07,3.32,49.0,0.0,0.0,0.0,0.0,0.0,10.0,non_speed,402.335,-1.426518976
11,197.0,3.32,3.51,49.0,0.0,0.0,0.0,0.0,0.39,11.0,non_speed,305.7745999999999,-0.23399803600000046
12,197.0,3.51,3.6,49.0,0.0,0.0,0.0,0.0,0.0,12.0,non_speed,144.84060000000048,-0.23399803600000046
13,197.0,3.6,3.75,49.0,0.0,0.0,0.0,0.0,-0.5,13.0,non_speed,241.40099999999984,-1.4410030359999997
