,LINE_SEGMENT,BEG MP,END MP,SPEED,LENGTH (FT),CURVE NUMBER,DIRECTION,DEG OF CURVE,GRADE_TO_NEXT,index,SPEED_INDI,LENGTH (M),ELEV (M)
0,60.0,40.25,41.19,10,0.0,0.0,0.0,0.0,-0.62,0.0,non_speed,1512.7795999999962,-9.379233519999977
1,60.0,41.19,41.222,10,1795.0,41,L,3.0,0.24,0.0,non_speed,51.49888000000576,-9.255636207999963
2,60.0,41.222,41.23,10,0.0,0.0,0.0,0.0,0.24,1.0,non_speed,12.874719999992864,-9.22473687999998
3,60.0,41.23,41.28,10,0.0,0.0,0.0,0.0,0.0,2.0,non_speed,80.46700000000686,-9.22473687999998
4,60.0,41.28,41.68,10,0.0,0.0,0.0,0.0,0.94,3.0,non_speed,643.7359999999977,-3.173618480000002
5,60.0,41.486,41.68,10,1363.0,0041B,L,4.0425,0.0,2.0,non_speed,312.2119600000042,-3.173618480000002
6,60.0,41.68,41.759,10,1363.0,0041B,L,4.0425,0.32,2.0,non_speed,127.137860000001,-2.7667773279999985
7,60.0,41.759,41.76,10,0.0,0.0,0.0,0.0,0.32,4.0,non_speed,1.6093399999962492,-2.7616274400000105
8,60.0,41.76,41.97,10,0.0,0.0,0.0,0.0,0.29,5.0,non_speed,337.96140000000133,-1.7815393800000066
9,60.0,41.97,42.06,10,1410.0,42,R,2.0,0.0,3.0,non_speed,144.84060000000548,-1.7815393800000066
10,60.0,42.06,42.117,10,1410.0,42,R,2.0,-0.34,3.0,non_speed,91.73237999999203,-2.0934294719999795
11,60.0,42.117,42.38,10,0.0,0.0,0.0,0.0,-0.34,7.0,non_speed,423.2564200000084,-3.532501300000008
12,60.0,42.38,42.51,10,0.0,0.0,0.0,0.0,-0.59,8.0,non_speed,209.21419999999267,-4.766865079999965
13,60.0,42.51,42.66,10,0.0,0.0,0.0,0.0,-0.75,9.0,non_speed,241.4009999999977,-6.577372579999948
14,60.0,42.66,42.684,10,444.0,0042A,R,1.86666,-0.5,4.0,non_speed,38.62416000000146,-6.770493379999955
15,60.0,42.684,42.82,10,0.0,0.0,0.0,0.0,-0.5,10.0,non_speed,218.87024000000446,-7.8648445799999775
16,60.0,42.82,42.97,10,0.0,0.0,0.0,0.0,-0.72,11.0,non_speed,241.4009999999977,-9.602931779999961
17,60.0,42.97,43.1,10,0.0,0.0,0.0,0.0,-0.85,12.0,non_speed,209.2142000000041,-11.381252479999997
18,60.0,43.1,43.11,10,705.0,43,R,1.81666,-0.53,5.0,non_speed,16.093399999996798,-11.46654749999998
19,60.0,43.11,43.19,10,0.0,0.0,0.0,0.0,-0.53,13.0,non_speed,128.74719999999724,-12.148907659999965
20,60.0,43.19,43.27,10,2013.0,0043A,R,1.0,-0.39,6.0,non_speed,128.7472000000087,-12.65102174
