,LINE_SEGMENT,BEG MP,END MP,SPEED,GRADE_TO_NEXT,DIRECTION,DEG OF CURVE,LENGTH (M),ELEV (M)
0,47.0,231.21,230.66,60.0,0.06,0.0,0.0,885.1370000000182,97.37629353715974
1,47.0,230.66,229.629,60.0,-0.03,0.0,0.0,1659.2295400000094,97.90737573715975
2,47.0,229.66,228.9,60.0,-0.07,0.0,0.0,1223.0983999999853,97.40960687515977
3,47.0,228.9,226.86,60.0,-0.0,0.0,0.0,3283.053599999987,96.55343799515975
4,47.0,226.86,226.62,60.0,-0.07,0.0,0.0,386.2416000000146,96.55343799515975
5,47.0,226.62,226.3,60.0,-0.09,0.0,0.0,514.9887999999889,96.28306887515976
6,47.0,226.3,223.39,60.0,0.0073,0.0,0.0,4683.17940000004,95.81957895515976
7,47.0,223.39,220.578,60.0,0.02,0.0,0.0,4525.464079999973,96.16145105135978
8,47.0,222.58,219.314,60.0,-0.01,0.0,0.0,5256.104440000031,97.06654386735975
9,47.0,219.314,218.277,60.0,-0.0,L,1.0,1668.88558000001,96.54093342335976
10,47.0,218.277,216.873,60.0,-0.0,R,1.0,2259.513359999994,96.54093342335976
11,47.0,216.873,215.661,60.0,-0.0,R,1.25,1950.5200799999825,96.54093342335976
12,47.0,215.661,215.06,60.0,-0.0,L,1.0,967.2133399999984,96.54093342335976
13,47.0,215.06,214.685,60.0,-0.0,R,3.0,603.5024999999999,96.54093342335976
14,47.0,214.685,212.482,60.0,-0.0,R,3.0,3545.3760200000047,96.54093342335976
15,47.0,212.482,212.038,60.0,-0.0,L,0.5,714.5469599999813,96.54093342335976
16,47.0,212.038,211.7,60.0,-0.0,L,2.5,543.9569200000358,96.54093342335976
17,47.0,211.7,210.9,60.0,-0.0,R,2.5,1287.4719999999725,96.54093342335976
18,47.0,210.9,210.313,60.0,-0.0,R,1.0,944.682580000028,96.54093342335976
19,47.0,219.63,209.98,60.0,-0.0,0.0,0.0,15530.131000000008,96.54093342335976
20,47.0,209.98,209.26,60.0,-0.04,0.0,0.0,1158.724799999998,96.54093342335976
21,47.0,209.26,207.642,60.0,-0.0,R,1.0,2603.912119999992,96.07744350335976
22,47.0,207.642,206.291,60.0,-0.0,L,0.5,2174.2183399999985,96.07744350335976
